oam_side,oam_speed[LEFT],oam_speed[RIGHT],DeltaS
1, -1, 301, 151
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
0, 301, -1, -151
0, 355, -55, -205
0, 404, -104, -254
0, 387, -87, -237
0, 451, -151, -301
0, 618, -318, -468
0, 717, -417, -567
0, 750, -450, -600
0, 750, -450, -600
0, 750, -450, -600
0, 750, -450, -600
0, 750, -450, -600
0, 750, -450, -600
0, 750, -450, -600
0, 750, -450, -600
0, 750, -450, -600
0, 750, -450, -600
0, 750, -450, -600
0, 750, -450, -600
0, 750, -450, -600
0, 750, -450, -600
0, 668, -368, -518
0, 585, -285, -435
0, 536, -236, -386
0, 511, -211, -361
0, 344, -44, -194
0, 353, -53, -203
0, 347, -47, -197
0, 359, -59, -209
0, 363, -63, -213
0, 368, -68, -218
0, 372, -72, -222
0, 373, -73, -223
0, 373, -73, -223
0, 380, -80, -230
0, 384, -84, -234
0, 384, -84, -234
0, 383, -83, -233
0, 386, -86, -236
0, 387, -87, -237
0, 384, -84, -234
0, 384, -84, -234
0, 382, -82, -232
0, 380, -80, -230
0, 379, -79, -229
0, 376, -76, -226
0, 373, -73, -223
0, 374, -74, -224
0, 367, -67, -217
0, 368, -68, -218
0, 358, -58, -208
0, 355, -55, -205
0, 343, -43, -193
0, 338, -38, -188
0, 333, -33, -183
0, 334, -34, -184
0, 320, -20, -170
0, 320, -20, -170
0, 150, 150, 0
0, 150, 150, 0
0, 150, 150, 0
0, 317, -17, -167
0, 150, 150, 0
0, 150, 150, 0
0, 150, 150, 0
0, 309, -9, -159
0, 150, 150, 0
0, 150, 150, 0
0, 150, 150, 0
0, 317, -17, -167
0, 150, 150, 0
0, 169, 131, -19
0, 232, 68, -82
0, 185, 115, -35
0, 203, 97, -53
0, 200, 100, -50
0, 203, 97, -53
0, 203, 97, -53
0, 195, 105, -45
0, 199, 101, -49
0, 205, 95, -55
0, 202, 98, -52
0, 206, 94, -56
0, 207, 93, -57
0, 201, 99, -51
0, 201, 99, -51
0, 195, 105, -45
0, 199, 101, -49
0, 203, 97, -53
0, 207, 93, -57
0, 199, 101, -49
0, 205, 95, -55
0, 199, 101, -49
0, 208, 92, -58
0, 202, 98, -52
0, 198, 102, -48
0, 199, 101, -49
0, 204, 96, -54
0, 206, 94, -56
0, 205, 95, -55
0, 208, 92, -58
0, 191, 109, -41
0, 199, 101, -49
0, 201, 99, -51
0, 198, 102, -48
0, 204, 96, -54
0, 195, 105, -45
0, 196, 104, -46
0, 202, 98, -52
0, 199, 101, -49
0, 206, 94, -56
0, 207, 93, -57
0, 206, 94, -56
0, 206, 94, -56
0, 202, 98, -52
0, 205, 95, -55
0, 200, 100, -50
0, 201, 99, -51
0, 200, 100, -50
0, 205, 95, -55
0, 209, 91, -59
0, 204, 96, -54
0, 202, 98, -52
0, 205, 95, -55
0, 198, 102, -48
0, 205, 95, -55
0, 202, 98, -52
0, 206, 94, -56
0, 200, 100, -50
0, 202, 98, -52
0, 200, 100, -50
0, 208, 92, -58
0, 205, 95, -55
0, 205, 95, -55
0, 201, 99, -51
0, 196, 104, -46
0, 205, 95, -55
0, 204, 96, -54
0, 199, 101, -49
0, 200, 100, -50
0, 197, 103, -47
0, 207, 93, -57
0, 196, 104, -46
0, 197, 103, -47
0, 198, 102, -48
0, 196, 104, -46
0, 203, 97, -53
0, 198, 102, -48
0, 202, 98, -52
0, 210, 90, -60
0, 200, 100, -50
0, 205, 95, -55
0, 198, 102, -48
0, 200, 100, -50
0, 210, 90, -60
0, 201, 99, -51
0, 201, 99, -51
0, 203, 97, -53
0, 199, 101, -49
0, 198, 102, -48
0, 203, 97, -53
0, 205, 95, -55
0, 196, 104, -46
0, 201, 99, -51
0, 207, 93, -57
0, 206, 94, -56
0, 194, 106, -44
0, 197, 103, -47
0, 197, 103, -47
0, 206, 94, -56
0, 208, 92, -58
0, 201, 99, -51
0, 203, 97, -53
0, 195, 105, -45
0, 201, 99, -51
0, 206, 94, -56
0, 199, 101, -49
0, 205, 95, -55
0, 209, 91, -59
0, 199, 101, -49
0, 199, 101, -49
0, 197, 103, -47
0, 198, 102, -48
0, 202, 98, -52
0, 202, 98, -52
0, 206, 94, -56
0, 197, 103, -47
0, 199, 101, -49
0, 202, 98, -52
0, 199, 101, -49
0, 220, 80, -70
0, 226, 74, -76
0, 229, 71, -79
0, 241, 59, -91
0, 242, 58, -92
0, 241, 59, -91
0, 257, 43, -107
0, 269, 31, -119
0, 266, 34, -116
0, 291, 9, -141
0, 282, 18, -132
0, 290, 10, -140
0, 291, 9, -141
0, 311, -11, -161
0, 341, -41, -191
0, 338, -38, -188
0, 339, -39, -189
0, 351, -51, -201
0, 350, -50, -200
0, 354, -54, -204
0, 349, -49, -199
0, 357, -57, -207
0, 347, -47, -197
0, 360, -60, -210
0, 287, 13, -137
0, 290, 10, -140
0, 292, 8, -142
0, 305, -5, -155
0, 305, -5, -155
0, 317, -17, -167
0, 316, -16, -166
0, 318, -18, -168
0, 330, -30, -180
0, 319, -19, -169
0, 334, -34, -184
0, 335, -35, -185
0, 337, -37, -187
0, 332, -32, -182
0, 337, -37, -187
0, 343, -43, -193
0, 357, -57, -207
0, 356, -56, -206
0, 357, -57, -207
0, 361, -61, -211
0, 362, -62, -212
0, 372, -72, -222
0, 365, -65, -215
0, 371, -71, -221
0, 367, -67, -217
0, 366, -66, -216
0, 368, -68, -218
0, 370, -70, -220
0, 368, -68, -218
0, 365, -65, -215
0, 367, -67, -217
0, 363, -63, -213
0, 364, -64, -214
0, 363, -63, -213
0, 359, -59, -209
0, 355, -55, -205
0, 349, -49, -199
0, 349, -49, -199
0, 346, -46, -196
0, 150, 150, 0
0, 150, 150, 0
0, 342, -42, -192
0, 150, 150, 0
0, 150, 150, 0
0, 150, 150, 0
0, 150, 150, 0
0, 334, -34, -184
0, 150, 150, 0
0, 150, 150, 0
0, 255, 45, -105
0, 166, 134, -16
0, 196, 104, -46
0, 208, 92, -58
0, 202, 98, -52
0, 199, 101, -49
0, 197, 103, -47
0, 195, 105, -45
0, 198, 102, -48
0, 199, 101, -49
0, 207, 93, -57
0, 215, 85, -65
0, 197, 103, -47
0, 198, 102, -48
0, 206, 94, -56
0, 201, 99, -51
0, 211, 89, -61
0, 207, 93, -57
0, 201, 99, -51
0, 200, 100, -50
0, 201, 99, -51
0, 199, 101, -49
0, 207, 93, -57
0, 206, 94, -56
0, 192, 108, -42
0, 206, 94, -56
0, 204, 96, -54
0, 199, 101, -49
0, 199, 101, -49
0, 197, 103, -47
0, 196, 104, -46
0, 202, 98, -52
0, 204, 96, -54
0, 204, 96, -54
0, 200, 100, -50
0, 194, 106, -44
0, 191, 109, -41
0, 209, 91, -59
0, 194, 106, -44
0, 193, 107, -43
0, 162, 138, -12
0, 150, 150, 0
0, 150, 150, 0
0, 150, 150, 0
0, 150, 150, 0
0, 150, 150, 0
0, 150, 150, 0
0, 150, 150, 0
0, 150, 150, 0
0, 150, 150, 0
0, 150, 150, 0
0, 150, 150, 0
0, 150, 150, 0
0, 150, 150, 0
1, 14, 286, 136
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
0, 289, 11, -139
0, 150, 150, 0
0, 150, 150, 0
0, 150, 150, 0
0, 150, 150, 0
1, -2, 302, 152
1, -69, 369, 219
1, -109, 409, 259
1, -195, 495, 345
1, -344, 644, 494
1, -450, 750, 600
1, -450, 750, 600
1, -450, 750, 600
1, -450, 750, 600
1, -450, 750, 600
1, -450, 750, 600
1, -450, 750, 600
1, -450, 750, 600
1, -450, 750, 600
1, -450, 750, 600
1, -450, 750, 600
1, -450, 750, 600
1, -450, 750, 600
1, -450, 750, 600
1, -450, 750, 600
1, -450, 750, 600
1, -450, 750, 600
1, -450, 750, 600
1, -450, 750, 600
1, -450, 750, 600
1, -450, 750, 600
1, -435, 735, 585
1, -326, 626, 476
1, -281, 581, 431
1, -201, 501, 351
1, -183, 483, 333
1, -158, 458, 308
1, -126, 426, 276
1, -122, 422, 272
1, -119, 419, 269
1, -117, 417, 267
1, -114, 414, 264
1, -111, 411, 261
1, -103, 403, 253
1, -97, 397, 247
1, -92, 392, 242
1, -87, 387, 237
1, -77, 377, 227
1, -67, 367, 217
1, -56, 356, 206
1, -48, 348, 198
1, -46, 346, 196
1, -27, 327, 177
1, -15, 315, 165
1, -13, 313, 163
1, -5, 305, 155
1, -5, 305, 155
1, 1, 299, 149
1, 12, 288, 138
1, 17, 283, 133
1, 23, 277, 127
1, 28, 272, 122
1, 38, 262, 112
1, 33, 267, 117
1, 48, 252, 102
1, 37, 263, 113
1, 47, 253, 103
1, 42, 258, 108
1, 49, 251, 101
1, 55, 245, 95
1, 50, 250, 100
1, 64, 236, 86
1, 62, 238, 88
1, 65, 235, 85
1, 65, 235, 85
1, 68, 232, 82
1, 69, 231, 81
1, 73, 227, 77
1, 73, 227, 77
1, 69, 231, 81
1, 76, 224, 74
1, 67, 233, 83
1, 74, 226, 76
1, 73, 227, 77
1, 71, 229, 79
1, 77, 223, 73
1, 78, 222, 72
1, 75, 225, 75
1, 83, 217, 67
1, 87, 213, 63
1, 72, 228, 78
1, 79, 221, 71
1, 74, 226, 76
1, 64, 236, 86
1, 79, 221, 71
1, 73, 227, 77
1, 70, 230, 80
1, 70, 230, 80
1, 61, 239, 89
1, 64, 236, 86
1, 64, 236, 86
1, 67, 233, 83
1, 67, 233, 83
1, 68, 232, 82
1, 62, 238, 88
1, 56, 244, 94
1, 51, 249, 99
1, 54, 246, 96
1, 54, 246, 96
1, 46, 254, 104
1, 46, 254, 104
1, 44, 256, 106
1, 39, 261, 111
1, 32, 268, 118
1, 85, 215, 65
1, 89, 211, 61
1, 90, 210, 60
1, 98, 202, 52
1, 93, 207, 57
1, 92, 208, 58
1, 107, 193, 43
1, 99, 201, 51
1, 100, 200, 50
1, 91, 209, 59
1, 98, 202, 52
1, 100, 200, 50
1, 101, 199, 49
1, 100, 200, 50
1, 100, 200, 50
1, 104, 196, 46
1, 99, 201, 51
1, 98, 202, 52
1, 100, 200, 50
1, 94, 206, 56
1, 100, 200, 50
1, 98, 202, 52
1, 99, 201, 51
1, 96, 204, 54
1, 97, 203, 53
1, 90, 210, 60
1, 105, 195, 45
1, 96, 204, 54
1, 92, 208, 58
1, 89, 211, 61
1, 104, 196, 46
1, 94, 206, 56
1, 101, 199, 49
1, 97, 203, 53
1, 101, 199, 49
1, 101, 199, 49
1, 103, 197, 47
1, 96, 204, 54
1, 99, 201, 51
1, 93, 207, 57
1, 101, 199, 49
1, 98, 202, 52
1, 98, 202, 52
1, 96, 204, 54
1, 98, 202, 52
1, 96, 204, 54
1, 96, 204, 54
1, 92, 208, 58
1, 108, 192, 42
1, 99, 201, 51
1, 103, 197, 47
1, 98, 202, 52
1, 101, 199, 49
1, 105, 195, 45
1, 100, 200, 50
1, 93, 207, 57
1, 95, 205, 55
1, 97, 203, 53
1, 96, 204, 54
1, 97, 203, 53
1, 98, 202, 52
1, 101, 199, 49
1, 99, 201, 51
1, 103, 197, 47
1, 98, 202, 52
1, 99, 201, 51
1, 103, 197, 47
1, 102, 198, 48
1, 95, 205, 55
1, 102, 198, 48
1, 97, 203, 53
1, 99, 201, 51
1, 97, 203, 53
1, 89, 211, 61
1, 100, 200, 50
1, 101, 199, 49
1, 91, 209, 59
1, 93, 207, 57
1, 96, 204, 54
1, 98, 202, 52
1, 102, 198, 48
1, 99, 201, 51
1, 98, 202, 52
1, 99, 201, 51
1, 93, 207, 57
1, 94, 206, 56
1, 104, 196, 46
1, 101, 199, 49
1, 99, 201, 51
1, 101, 199, 49
1, 106, 194, 44
1, 99, 201, 51
1, 96, 204, 54
1, 99, 201, 51
1, 103, 197, 47
1, 98, 202, 52
1, 102, 198, 48
1, 96, 204, 54
1, 101, 199, 49
1, 89, 211, 61
1, 108, 192, 42
1, 97, 203, 53
1, 100, 200, 50
1, 92, 208, 58
1, 92, 208, 58
1, 94, 206, 56
1, 97, 203, 53
1, 79, 221, 71
1, 62, 238, 88
1, 61, 239, 89
1, 53, 247, 97
1, 56, 244, 94
1, 39, 261, 111
1, 30, 270, 120
1, 34, 266, 116
1, 27, 273, 123
1, 30, 270, 120
1, 11, 289, 139
1, 7, 293, 143
1, -19, 319, 169
1, -25, 325, 175
1, -33, 333, 183
1, -34, 334, 184
1, -44, 344, 194
1, -47, 347, 197
1, -45, 345, 195
1, -46, 346, 196
1, -57, 357, 207
1, -37, 337, 187
1, -39, 339, 189
1, -60, 360, 210
1, -57, 357, 207
1, -58, 358, 208
1, -56, 356, 206
1, -61, 361, 211
1, -53, 353, 203
1, -67, 367, 217
1, -54, 354, 204
1, -62, 362, 212
1, -66, 366, 216
1, -53, 353, 203
1, -48, 348, 198
1, -47, 347, 197
1, -50, 350, 200
1, -28, 328, 178
1, -36, 336, 186
1, -38, 338, 188
1, -36, 336, 186
1, -31, 331, 181
1, -34, 334, 184
1, -36, 336, 186
1, -33, 333, 183
1, -36, 336, 186
1, -32, 332, 182
1, -39, 339, 189
1, -32, 332, 182
1, -28, 328, 178
1, -25, 325, 175
1, -36, 336, 186
1, -21, 321, 171
1, -32, 332, 182
1, -25, 325, 175
1, -20, 320, 170
1, -20, 320, 170
1, -20, 320, 170
1, -12, 312, 162
1, -12, 312, 162
1, -16, 316, 166
1, -8, 308, 158
1, -14, 314, 164
1, -9, 309, 159
1, -6, 306, 156
1, 6, 294, 144
1, 4, 296, 146
1, -5, 305, 155
1, -1, 301, 151
1, 5, 295, 145
1, 4, 296, 146
1, 14, 286, 136
1, 5, 295, 145
1, 8, 292, 142
1, 9, 291, 141
1, 18, 282, 132
1, 15, 285, 135
1, 17, 283, 133
1, 20, 280, 130
1, 16, 284, 134
1, 17, 283, 133
1, 21, 279, 129
1, 15, 285, 135
1, 18, 282, 132
1, 22, 278, 128
1, 25, 275, 125
1, 18, 282, 132
1, 28, 272, 122
1, 28, 272, 122
1, 28, 272, 122
1, 30, 270, 120
1, 34, 266, 116
1, 24, 276, 126
1, 18, 282, 132
1, 34, 266, 116
1, 28, 272, 122
1, 29, 271, 121
1, 27, 273, 123
1, 28, 272, 122
1, 26, 274, 124
1, 35, 265, 115
1, 25, 275, 125
1, 31, 269, 119
1, 27, 273, 123
1, 29, 271, 121
1, 38, 262, 112
1, 24, 276, 126
1, 24, 276, 126
1, 22, 278, 128
1, 27, 273, 123
1, 22, 278, 128
1, 15, 285, 135
1, 24, 276, 126
1, 22, 278, 128
1, 27, 273, 123
1, 10, 290, 140
1, 5, 295, 145
1, 10, 290, 140
1, 3, 297, 147
1, 13, 287, 137
1, 11, 289, 139
1, 8, 292, 142
1, 0, 300, 150
1, 4, 296, 146
1, -6, 306, 156
1, -4, 304, 154
1, 5, 295, 145
1, 134, 166, 16
1, 106, 194, 44
1, 100, 200, 50
1, 105, 195, 45
1, 98, 202, 52
1, 98, 202, 52
1, 103, 197, 47
1, 103, 197, 47
1, 93, 207, 57
1, 95, 205, 55
1, 102, 198, 48
1, 94, 206, 56
1, 103, 197, 47
1, 93, 207, 57
1, 100, 200, 50
1, 95, 205, 55
1, 103, 197, 47
1, 99, 201, 51
1, 100, 200, 50
1, 99, 201, 51
1, 98, 202, 52
1, 94, 206, 56
1, 103, 197, 47
1, 95, 205, 55
1, 97, 203, 53
1, 102, 198, 48
1, 99, 201, 51
1, 97, 203, 53
1, 98, 202, 52
1, 104, 196, 46
1, 93, 207, 57
1, 97, 203, 53
1, 98, 202, 52
1, 100, 200, 50
1, 91, 209, 59
1, 105, 195, 45
1, 102, 198, 48
1, 98, 202, 52
1, 100, 200, 50
1, 93, 207, 57
1, 99, 201, 51
1, 87, 213, 63
1, 97, 203, 53
1, 98, 202, 52
1, 99, 201, 51
1, 95, 205, 55
1, 94, 206, 56
1, 99, 201, 51
1, 102, 198, 48
1, 97, 203, 53
1, 98, 202, 52
1, 102, 198, 48
1, 104, 196, 46
1, 103, 197, 47
1, 98, 202, 52
1, 99, 201, 51
1, 92, 208, 58
1, 101, 199, 49
1, 101, 199, 49
1, 94, 206, 56
1, 96, 204, 54
1, 98, 202, 52
1, 96, 204, 54
1, 97, 203, 53
1, 100, 200, 50
1, 98, 202, 52
1, 102, 198, 48
1, 100, 200, 50
1, 99, 201, 51
1, 104, 196, 46
1, 100, 200, 50
1, 94, 206, 56
1, 101, 199, 49
1, 93, 207, 57
1, 98, 202, 52
1, 100, 200, 50
1, 102, 198, 48
1, 101, 199, 49
1, 96, 204, 54
1, 99, 201, 51
1, 91, 209, 59
1, 101, 199, 49
1, 102, 198, 48
1, 103, 197, 47
1, 96, 204, 54
1, 99, 201, 51
1, 95, 205, 55
1, 100, 200, 50
1, 94, 206, 56
1, 107, 193, 43
1, 103, 197, 47
1, 100, 200, 50
1, 90, 210, 60
1, 97, 203, 53
1, 103, 197, 47
1, 103, 197, 47
1, 94, 206, 56
1, 93, 207, 57
1, 103, 197, 47
1, 104, 196, 46
1, 96, 204, 54
1, 105, 195, 45
1, 98, 202, 52
1, 109, 191, 41
1, 91, 209, 59
1, 98, 202, 52
1, 89, 211, 61
1, 96, 204, 54
1, 96, 204, 54
1, 108, 192, 42
1, 99, 201, 51
1, 99, 201, 51
1, 98, 202, 52
1, 95, 205, 55
1, 98, 202, 52
1, 93, 207, 57
1, 88, 212, 62
1, 66, 234, 84
1, 83, 217, 67
1, 69, 231, 81
1, 62, 238, 88
1, 43, 257, 107
1, 43, 257, 107
1, 37, 263, 113
1, 48, 252, 102
1, 57, 243, 93
1, 72, 228, 78
1, 65, 235, 85
1, 58, 242, 92
1, 70, 230, 80
1, 70, 230, 80
1, 78, 222, 72
1, 82, 218, 68
1, 91, 209, 59
1, 27, 273, 123
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
1, 150, 150, 0
